TITLE,IDENTIFIER,CDDP PATH
Aboriginal Sites,cddp:aboriginal_sites,GIS1-Corporate/Data/Sensitive_Sites/aboriginal_sites.shp
Aerial Fire Observation Spotter Circuits,cddp:aerial_fire_observation_spotter_circuits,GIS1-Corporate/Data/Fire/State/Aerial_Fire_Observation_Spotter_Circuits.shp
Aerial Fire Suppression Response Area,cddp:aerial_fire_suppression_response_area,GIS1-Corporate/Data/Fire/State/Aerial_Fire_Suppression_Response_Area.shp
Apiary Sites,cddp:apiary_sites,GIS1-Corporate/Data/CALM_Operations/apiary_sites.shp
ARC Infrastructure Rail Corridors,cddp:arc_rail_corridors,GIS1-Corporate/Data/Fire/State/ARC_Rail_Corridors.shp
ARC Infrastructure Administration Regions,cddp:arc_regions,GIS1-Corporate/Data/Fire/State/ARC_Regions.shp
Auslig 1M Mosaic,cddp:auslig,
Auslig 250K,cddp:auslig_cddp,
Avon Valley Fire Response Zones,cddp:avon_valley_fire_response_zones,GIS1-Corporate/Data/Fire/DFES_supplementary_data/Avon_Valley_Fire_Response_Zones.shp
School Bus Routes,cddp:bus_routes_school,GIS1-Corporate/Data/Fire/State/Bus_Routes_School.shp
School Bus Stops,cddp:bus_stops_school,GIS1-Corporate/Data/Fire/State/Bus_Stops_School.shp
Cadastre,cddp:cadastre,GIS1-Corporate/Data/Tenure/scdb/SWAN/perth_central.shp
FPC Clear Felled Plantations,cddp:cddp_cpt_fpc_clear_felled_vw,
COG (2019),cddp:cog_2019,
DBCA Repeater Stations,cddp:communication_repeater_stations,GIS1-Corporate/Data/Man_Made_Structures/Communications/CALM/communication_repeater_stations.shp
DBCA - Lands and Waters of Interest,cddp:dept_interest_lands_and_waters,GIS1-Corporate/Data/Tenure/CALM/State/Dept_Interest_Lands_and_Waters.shp
DFES Enhanced Air Operations Response Areas,cddp:dfes_enhanced_air_operation_areas,GIS1-Corporate/Data/Fire/DFES_supplementary_data/DFES_Enhanced_Air_Operation_Areas.shp
Dieback Occurrence,cddp:dieback_occurrence,GIS1-Corporate/Data/CALM_Operations/dieback_occurrence.shp
Dieback Sample Points,cddp:dieback_sample_points,GIS1-Corporate/Data/CALM_Operations/Dieback_sample_points.shp
Distribution High Voltage Carrier Line,cddp:dist_high_voltage_carrier_line,GIS1-Corporate/Data/Man_Made_Structures/Western_Power/Dist_High_Voltage_Carrier_line.shp
Distribution Low Voltage Carrier Line,cddp:dist_low_voltage_carrier_line,GIS1-Corporate/Data/Man_Made_Structures/Western_Power/Dist_Low_Voltage_Carrier_line.shp
Bridges,cddp:dpaw_bridges,GIS1-Corporate/Data/Man_Made_Structures/State/DEC_Bridges.shp
DBCA Radio Repeater Linkups,cddp:dpaw_communications_repeaters_linkup,GIS1-Corporate/Data/Man_Made_Structures/Communications/CALM/DEC_Communications_Repeaters_Linkup.shp
DBCA Offices and Work Centres,cddp:dpaw_offices,GIS1-Corporate/Data/Administration_Boundaries/State/calm_offices.shp
DBCA Managed Tracks and Trails,cddp:dpaw_trails,GIS1-Corporate/Data/Roads/State/trails.shp
Forest Disease Risk Areas,cddp:dra,GIS1-Corporate/Data/CALM_Operations/dra.shp
SEMC Emergency Management (EM) Boundaries,cddp:em_boundaries,GIS1-Corporate/Data/Administration_Boundaries/State/EM_Boundaries.shp
ESD Great Southern Inland 2014,cddp:esd_greatsoutherninland_2014,
ESD Mid West Gascoyne 2013,cddp:esd_midwest_gasgoyne_2013,
ESD Southwest 2016,cddp:esd_southwest_2016,
ESD Swan 2017,cddp:esd_swan_2017,
FD Grid Reference Points,cddp:fd_grid_points,GIS1-Corporate/Data/Index/fd_grid_points.shp
FD Grid Reference Points Mapping,cddp:fd_grid_points_mapping,GIS1-Corporate/Data/Index/FD_Grid_Points_mapping.shp
Water Bomber Bases,cddp:fire_bomber_bases,GIS1-Corporate/Data/Fire/State/Water_Bomber_Bases.shp
Fire Exclusion Reference Areas (FERA),cddp:fire_exclusion_reference_areas,GIS1-Corporate/Data/Fire/State/Fire_Exclusion_Reference_Areas.shp
Fire Lookout Towers,cddp:fire_towers,GIS1-Corporate/Data/Fire/State/Fire_Towers.shp
Forest Blocks,cddp:forest_blocks,GIS1-Corporate/Data/CALM_Operations/forest_blocks.shp
FPC Harvesting Operations,cddp:fpc_harvesting_ops,GIS1-Corporate/Data/Plantation/State/FPC_Harvesting_Ops.shp
ESD Great Southern Coastal 2010,cddp:GSC_ESD_fromGM_ECW_ll,
DBCA - Legislated Lands and Waters,cddp:legislated_lands_and_waters,GIS1-Corporate/Data/Tenure/CALM/State/Legislated_Lands_and_Waters.shp
LGA Boundaries,cddp:local_gov_authority,GIS1-Corporate/Data/Administration_Boundaries/State/local_gov_authority.shp
Management Plan No Planned Burn Areas,cddp:no_plan_burn_areas,GIS1-Corporate/Data/Fire/State/No_Plan_Burn_Areas.shp
ESD Northern Wheatbelt 2011,cddp:NW_ESD_2011_Seamless,
Pastoral Leases,cddp:pastoral,GIS1-Corporate/Data/Tenure/Pastoral/State/pastoral.shp
Former Pastoral Lease,cddp:pastoral_dpaw,GIS1-Corporate/Data/Tenure/Pastoral/State/pastoral_calm.shp
State Physiognomic Vegetation Types,cddp:physiognomic_veg_groups,GIS1-Corporate/Data/Vegetation/Pre_European/State/physiognomic_veg_groups.shp
Pilbara Grid 10 km,cddp:pilbara_grid_10km_mapping,
Pilbara Grid 1 km,cddp:pilbara_grid_1km_mapping,
Pipelines,cddp:pipelines,GIS1-Corporate/Data/Geodata/Infrastructure/South_West/pipelines.shp
FPC Plantations,cddp:plantation_annual_report,GIS1-Corporate/Data/Plantation/State/plantation_annual_report.shp
Police Districts,cddp:policedistricts,GIS1-Corporate/Data/Administration_Boundaries/State/PoliceDistricts.shp
Police Stations,cddp:policestations,GIS1-Corporate/Data/Administration_Boundaries/State/PoliceStations.shp
Police Subdistricts,cddp:policesubdistricts,GIS1-Corporate/Data/Administration_Boundaries/State/PoliceSubdistricts.shp
Private Plantations,cddp:private_plantations,GIS1-Corporate/Data/Plantation/State/private_plantations.shp
Prohibited Burning Periods,cddp:prohibited_burning_periods,GIS1-Corporate/Data/Fire/State/prohibited_burning_periods.shp
ESD Swan and Southwest,cddp:raster_esd_swan_southwest,
Relegated Tracks (CDDP),cddp:relegated_tracks,GIS1-Corporate/Data/Roads/State/relegated_tracks.shp
Scientific Study Sites,cddp:scientific_study_sites,GIS1-Corporate/Data/Sensitive_Sites/Scientific_Study_Sites.shp
Specified Management Regimes,cddp:specified_management_regimes,GIS1-Corporate/Data/Fire/State/Specified_Management_Regimes.shp
State Map Base 250K,cddp:state_map_base,
Streetsmart,cddp:streetsmart_2013,
TGDB Roads (CDDP),cddp:tgdb_roads,GIS1-Corporate/Data/State_Topography/Transport/TGDB_roads.shp
Threatened and Priority Flora,cddp:threatened_priority_flora,GIS1-Corporate/Data/Flora/State/defl.shp
Townsite Points,cddp:townsite_points,GIS1-Corporate/Data/Man_Made_Structures/State/townsite_points.shp
Townsite Boundaries,cddp:townsite_poly,GIS1-Corporate/Data/Man_Made_Structures/State/townsite_poly.shp
Overhead Transmission Lines,cddp:trans_lines_overhead_only_line,GIS1-Corporate/Data/Man_Made_Structures/Western_Power/Trans_Lines_overhead_only_line.shp
Unallocated Crown Land (UCL),cddp:unallocated_crown_land,GIS1-Corporate/Data/Tenure/scdb/state/unallocated_crown_land.shp
Unmanaged Reserves (UMR),cddp:unmanaged_reserves,GIS1-Corporate/Data/Tenure/scdb/state/unmanaged_reserves.shp
Vineyards - Statewide,cddp:Vineyard_Combined_2_LL,
Vineyards - Warren Region,cddp:vineyards_warren_region,GIS1-Corporate/Data/Fire/State/Vineyards_Warren_Region.shp
WA Coastline,cddp:wa_coast,GIS1-Corporate/Data/Hydrography/State/wa_coast.shp
WA Electoral Regions (Legislative Council),cddp:wa_electoral_regions_2017,GIS1-Corporate/Data/Administration_Boundaries/State/wa_electoral_regions_2017.shp
Section 16 Managed Lands,cddp:wapc_sect16,GIS1-Corporate/Data/Tenure/CALM/State/WAPC_sect16.shp
Wine Regions,cddp:Wine_Regions,
Yawuru ILUA In-Town Reserves,cddp:yawuru_ilua_intown_reserves,GIS1-Corporate/Data/Fire/State/Yawuru_ILUA_Intown_Reserves.shp
